300	0.56	0	0.0880522	0.0000841626	0.183745	0.000128953	0.226016	0.000127782	0.237228	0.0000770887	0.263681	0.000206654
300	0.55	0	0.101709	0.000133413	0.203232	0.000165207	0.235444	0.0000914206	0.22794	0.00012163	0.23026	0.000263686
300	0.54	0	0.116192	0.000117292	0.222653	0.000161835	0.243365	0.0000834378	0.217315	0.000127287	0.198939	0.000223207
300	0.53	0	0.131262	0.000111607	0.241343	0.000127295	0.249492	0.0000888906	0.205887	0.000108796	0.170344	0.000171107
300	0.52	0	0.14509	0.000103153	0.257483	0.000127689	0.253203	0.0000671467	0.195349	0.0000975597	0.147092	0.000149165
300	0.51	0	0.158543	0.000102823	0.27206	0.000118929	0.255328	0.000072843	0.184884	0.0000991294	0.127302	0.00013217
300	0.5	0	0.171018	0.0000955973	0.284443	0.000104146	0.256088	0.0000619888	0.175362	0.0000808058	0.111117	0.000104615
300	0.49	0	0.182681	0.000101649	0.2954	0.00010112	0.255896	0.0000716075	0.166449	0.0000794123	0.097509	0.000101678
300	0.48	0	0.193622	0.000107462	0.304504	0.000111955	0.254899	0.0000703106	0.158421	0.0000822795	0.0864146	0.0000932934
300	0.47	0	0.203835	0.0000988704	0.312714	0.000090892	0.253363	0.0000643743	0.150915	0.0000718038	0.0769702	0.0000726133
300	0.46	0	0.213476	0.0000971115	0.319937	0.000099946	0.251584	0.0000794479	0.143894	0.0000715244	0.0688416	0.0000818811
300	0.45	0	0.222732	0.0000979863	0.326297	0.0001062	0.249296	0.0000649802	0.137517	0.0000796432	0.0618282	0.000072468
300	0.44	0	0.231347	0.0000996411	0.331747	0.0000797188	0.246984	0.0000774724	0.131573	0.0000671863	0.05596	0.0000570305
300	0.43	0	0.239548	0.000107589	0.336887	0.0000947189	0.244341	0.0000667068	0.126062	0.0000746696	0.0507257	0.0000672717
300	0.42	0	0.247364	0.000109122	0.341181	0.0000800623	0.241711	0.0000690464	0.120988	0.0000695982	0.0462631	0.0000567501
300	0.41	0	0.254695	0.000103651	0.344898	0.0000821768	0.23917	0.0000671584	0.116339	0.0000660098	0.042354	0.0000459033
300	0.4	0	0.261584	0.0000655852	0.348386	0.000042241	0.236462	0.0000437382	0.112023	0.0000359425	0.0389649	0.0000253318
300	0.3	0	0.314695	0.000056995	0.366575	0.0000365793	0.212707	0.0000359483	0.0826034	0.0000283475	0.0205074	0.0000148578
300	0.2	0	0.344226	0.0000673141	0.37142	0.0000377369	0.197722	0.0000354619	0.0690882	0.0000287067	0.0144496	0.0000120945
300	0.1	0	0.357973	0.0000834496	0.372357	0.0000524655	0.190557	0.0000381422	0.0635675	0.0000255231	0.0123671	0.0000140626
300	0	0	0.361501	0.000061789	0.372342	0.000032807	0.188826	0.0000386591	0.062238	0.0000232039	0.0118941	9.88256e-6
450	0	0	0.360994	0.0000448539	0.372973	0.0000292782	0.189418	0.0000389518	0.0625299	0.0000184374	0.0119533	9.57037e-6
600	0.9	0	0.0141286	4.04379e-6	0.0508161	8.63681e-6	0.0851335	0.000012516	0.154175	0.0000193691	0.695681	0.0000349414
600	0.8	0	0.0170238	4.24093e-6	0.0559676	0.0000109699	0.0974783	0.0000138144	0.188023	0.0000188942	0.641409	0.0000357818
600	0.7	0	0.0224442	0.000164749	0.0669069	0.0000184626	0.120437	0.0000169713	0.227544	0.0000444616	0.562508	0.000149434
600	0.66	0	0.0261679	0.0000494488	0.0752745	0.00010204	0.134968	0.000143917	0.243605	0.00014981	0.519787	0.000312776
600	0.64	0	0.0289439	0.0000946144	0.0811086	0.0001526	0.143866	0.000189988	0.251205	0.00016469	0.494638	0.000484869
600	0.62	0	0.0328218	0.0000728035	0.0891154	0.000146388	0.154788	0.000158675	0.258	0.000124738	0.465004	0.000350694
600	0.6	0	0.0384823	0.000015113	0.100411	0.0000265118	0.168079	0.0000279957	0.262553	0.0000181165	0.430145	0.0000637026
600	0.59	0	0.042668	0.0000557006	0.108463	0.000102915	0.176144	0.0000943135	0.263618	0.0000656582	0.40874	0.000215372
600	0.58	0	0.0485828	0.0000843006	0.119227	0.000147708	0.185844	0.000116401	0.263182	0.000084504	0.382752	0.000305742
600	0.57	0	0.0570567	0.00011099	0.134122	0.000192108	0.197526	0.00013322	0.260208	0.000103387	0.350612	0.000345296
600	0.56	0	0.0693573	0.000143835	0.154586	0.000226844	0.211388	0.000129944	0.253354	0.000123138	0.310765	0.000374678
600	0.55	0	0.0860083	0.000142127	0.180414	0.000280767	0.226128	0.000114489	0.241785	0.000163736	0.265028	0.000342881
600	0.54	0	0.104723	0.000176108	0.207601	0.000221808	0.238649	0.000128602	0.227709	0.000156695	0.22059	0.00035699
600	0.53	0	0.122733	0.000148651	0.231624	0.000232463	0.247519	0.0000936808	0.213501	0.000136524	0.18382	0.000278006
600	0.52	0	0.139192	0.000138906	0.251607	0.000153999	0.252904	0.000114215	0.200446	0.00011746	0.154977	0.000202418
600	0.51	0	0.154035	0.000143261	0.268183	0.0001567	0.255822	0.000082293	0.188853	0.000153843	0.132181	0.000175307
600	0.5	0	0.167033	0.000133076	0.281555	0.000150654	0.257123	0.0000796165	0.178554	0.000115441	0.114763	0.000138263
600	0.49	0	0.179344	0.000129258	0.293179	0.000123875	0.256862	0.0000913152	0.169228	0.000104737	0.100369	0.000128337
600	0.48	0	0.190317	0.000134343	0.303037	0.000124259	0.256227	0.0000842142	0.160807	0.00010182	0.0885542	0.000116795
600	0.47	0	0.201129	0.000137005	0.311634	0.000131349	0.254788	0.000088185	0.152903	0.000115809	0.0784511	0.000101595
600	0.46	0	0.210955	0.000123754	0.319142	0.000119398	0.252788	0.000093881	0.145906	0.0000869284	0.0700803	0.0000903444
600	0.45	0	0.2205	0.000132639	0.325612	0.000121093	0.250644	0.000100674	0.13922	0.0000995506	0.0628668	0.0000832919
600	0.44	0	0.22926	0.000124697	0.331651	0.000098986	0.248304	0.0000968384	0.132955	0.0000846633	0.0566426	0.000077555
600	0.43	0	0.237429	0.000154147	0.336657	0.000148353	0.245702	0.0000854041	0.127501	0.0000948817	0.0514937	0.0000699798
600	0.42	0	0.245359	0.000153067	0.340972	0.000109402	0.243095	0.000103319	0.122326	0.0000942593	0.0470061	0.0000707821
600	0.41	0	0.252848	0.000138847	0.344711	0.000111162	0.240505	0.0000884068	0.117625	0.000120019	0.0430498	0.0000815662
600	0.4	0	0.260049	0.0000402089	0.348404	0.0000248329	0.237709	0.0000262015	0.113116	0.0000219852	0.0394331	0.0000137513
600	0.3	0	0.313532	0.00003532	0.367191	0.0000233457	0.213827	0.0000258656	0.0833027	0.0000186864	0.0206932	7.77898e-6
600	0.2	0	0.343332	0.0000305659	0.372143	0.0000229298	0.198783	0.0000217125	0.0696491	0.0000139615	0.014549	6.28017e-6
600	0.1	0	0.357096	0.0000277218	0.373133	0.0000246022	0.191642	0.0000186244	0.0640724	0.0000131491	0.0124719	5.64476e-6
600	0	0	0.360701	0.0000275432	0.373245	0.000020984	0.189768	0.0000189774	0.0626998	0.0000143713	0.0119893	6.03506e-6
900	0	0	0.360441	0.000033215	0.373516	0.0000234392	0.190114	0.0000206171	0.0628411	0.000014	0.0120239	5.94485e-6
1200	0	0	0.360291	0.0000399405	0.373678	0.0000280868	0.190301	0.000025185	0.0629028	0.0000170232	0.01203	7.82984e-6
1200	0.9	0	0.00983377	7.53297e-6	0.036499	0.0000187406	0.0665864	0.0000308752	0.148627	0.0000493693	0.738431	0.0000873906
1200	0.8	0	0.0120447	0.0000547477	0.04108	0.0000265449	0.079642	0.0000619364	0.185107	0.000055371	0.682091	0.000175381
1200	0.7	0	0.0160526	0.0000123386	0.0510158	0.0000312228	0.103872	0.0000474648	0.228283	0.0000535315	0.60072	0.000116323
1200	0.66	0	0.0191176	0.000056134	0.0585716	0.000121822	0.119017	0.000198468	0.246501	0.000154695	0.55672	0.000466741
1200	0.64	0	0.021378	0.0000532835	0.0640543	0.000132838	0.128622	0.000184516	0.255165	0.000151417	0.530695	0.000411766
1200	0.62	0	0.0243683	0.000119563	0.0710903	0.000185306	0.139436	0.0002386	0.262662	0.000157726	0.502343	0.000538974
1200	0.6	0	0.0287493	0.0000479842	0.080941	0.000111187	0.152747	0.0000784962	0.26926	0.0000451227	0.46818	0.00020658
1200	0.58	0	0.0362421	0.0000590408	0.0963246	0.000106139	0.169881	0.00011085	0.272797	0.0000507144	0.424596	0.000254133
1200	0.56	0	0.0534961	0.000154063	0.128013	0.000218888	0.196032	0.000163906	0.266784	0.000130872	0.355448	0.000393139
1200	0.54	0	0.0963706	0.000171482	0.195904	0.000248914	0.234581	0.000134299	0.235307	0.000166408	0.237489	0.000376636
1200	0.52	0	0.136046	0.000128743	0.24829	0.000158663	0.252661	0.000107258	0.203328	0.000130794	0.159244	0.000207219
1200	0.5	0	0.165357	0.00013525	0.280405	0.000148207	0.257187	0.0000825091	0.180164	0.000116513	0.116401	0.000142884
1200	0.48	0	0.189265	0.000115998	0.302032	0.000161947	0.256769	0.0000868304	0.161892	0.00010342	0.0895141	0.000107796
1200	0.46	0	0.209677	0.000124175	0.318587	0.00012811	0.253459	0.0000885399	0.146777	0.000101602	0.070938	0.0000867997
1200	0.44	0	0.228287	0.000129032	0.331173	0.000142911	0.248915	0.000142848	0.133818	0.0000881178	0.0572129	0.0000801429
1200	0.42	0	0.244474	0.000117737	0.340877	0.000098544	0.243715	0.0000822431	0.122959	0.0000760161	0.0473568	0.0000745113
1200	0.4	0	0.259105	0.000121419	0.348537	0.0000987942	0.238425	0.0000880967	0.113626	0.0000715707	0.0396642	0.0000551208
1200	0.38	0	0.272129	0.000129863	0.354383	0.0000941836	0.233117	0.0000863968	0.105772	0.0000735296	0.0339354	0.0000794045
1200	0.36	0	0.284294	0.000125215	0.359091	0.0000895351	0.22781	0.0000811937	0.0987519	0.0000683753	0.0293713	0.0000426717
1200	0.3	0	0.31313	0.00011193	0.367589	0.0000862073	0.214318	0.0000858637	0.0835528	0.0000625216	0.0206835	0.0000300956
1200	0.2	0	0.342818	0.00013113	0.372477	0.0000997571	0.199406	0.0000798193	0.0698932	0.0000593473	0.0146344	0.0000230812
1200	0.1	0	0.356896	0.000151507	0.373515	0.000100456	0.19201	0.0000960544	0.0642632	0.000079742	0.0125243	0.0000283224
