600	0.3	0	0.420768	0.0000526006	0.340112	0.0000199481	0.170793	0.0000301826	0.0567423	0.0000183666	0.00967988	5.78624e-6
600	0.29	0	0.43788	0.000223807	0.339099	0.0000753822	0.162042	0.000104606	0.0508843	0.0000741864	0.00814913	0.0000198873
600	0.28	0	0.453342	0.000128276	0.337563	0.0000427406	0.154245	0.0000678712	0.0459377	0.0000331922	0.00693346	9.20152e-6
600	0.26	0	0.480552	0.000114457	0.333332	0.0000514477	0.140654	0.0000563597	0.0382162	0.0000312799	0.0051999	7.98409e-6
600	0.24	0	0.504165	0.0000927219	0.328363	0.0000470852	0.129016	0.0000460957	0.0323412	0.0000229735	0.00401834	6.49011e-6
600	0.22	0	0.525011	0.0000852409	0.322936	0.0000457	0.119039	0.0000505073	0.0277139	0.0000301518	0.00315373	5.59287e-6
600	0.2	0	0.543942	0.0000858853	0.317196	0.0000444797	0.110162	0.0000432843	0.0239762	0.0000176446	0.00253482	4.33159e-6
600	0.1	0	0.619293	0.0000794652	0.287073	0.0000497217	0.0775819	0.000032072	0.0127163	0.0000123734	0.00097585	3.23758e-6
600	0	0	0.674983	0.0000751885	0.258025	0.0000545091	0.0567028	0.0000267806	0.00735868	9.02316e-6	0.000439056	1.71793e-6
1200	0.9	0	0.033459	0.000012954	0.0967841	0.0000224795	0.147146	0.0000212207	0.229972	0.0000402964	0.492549	0.0000489311
1200	0.8	0	0.0408123	0.0000882412	0.105167	0.000136026	0.156491	0.000151716	0.246624	0.00023006	0.450787	0.000321079
1200	0.7	0	0.0504004	0.0000817953	0.116619	0.000122191	0.171473	0.000129726	0.267102	0.000198284	0.39425	0.000287219
1200	0.6	0	0.0654914	0.000199826	0.135243	0.000152894	0.196446	0.000205518	0.286582	0.000200882	0.31602	0.000385334
1200	0.58	0	0.0694913	0.000173892	0.14027	0.00024143	0.203109	0.000302536	0.289632	0.000340089	0.297272	0.000622417
1200	0.56	0	0.0744847	0.00018778	0.14686	0.000274655	0.211215	0.000298305	0.290667	0.000333831	0.276535	0.000592718
1200	0.54	0	0.079317	0.0000775382	0.153621	0.000125753	0.218652	0.000143387	0.291062	0.000161519	0.257088	0.000223374
1200	0.52	0	0.0852811	0.0000914281	0.161932	0.000130298	0.22753	0.000127322	0.289892	0.000119037	0.235079	0.000225134
1200	0.5	0	0.092664	0.000141567	0.171641	0.000193669	0.236613	0.000216654	0.286564	0.000184739	0.212208	0.000357209
1200	0.48	0	0.100863	0.000163933	0.182299	0.00017355	0.245559	0.000188227	0.280586	0.000178476	0.19035	0.000305264
1200	0.46	0	0.111084	0.000194751	0.195478	0.000183336	0.255123	0.000167211	0.271818	0.000195169	0.166125	0.000266187
1200	0.44	0	0.123709	0.000204294	0.210842	0.000257938	0.263283	0.000296613	0.259055	0.00036204	0.142697	0.000317141
1200	0.42	0	0.13951	0.000236067	0.228485	0.000239748	0.270243	0.000192796	0.242604	0.000242935	0.1187	0.000275409
1200	0.4	0	0.160046	0.000275096	0.249306	0.000258638	0.273808	0.000157006	0.221053	0.00030191	0.0952874	0.000253833
1200	0.38	0	0.186477	0.000514077	0.272333	0.000257628	0.273045	0.000149768	0.194506	0.000352528	0.07306	0.000244876
1200	0.36	0	0.224082	0.00044077	0.29735	0.000271949	0.263641	0.000217955	0.162287	0.000327996	0.0519925	0.000185445
1200	0.34	0	0.278549	0.000823721	0.321974	0.000261071	0.241935	0.000345843	0.123875	0.00050031	0.0329131	0.000195982
1200	0.32	0	0.344635	0.000566771	0.337812	0.000155827	0.210034	0.000304461	0.0877142	0.000255017	0.0189459	0.0000895477
1200	0.31	0	0.374427	0.000101465	0.340941	0.0000268878	0.194925	0.000053562	0.0742395	0.0000461835	0.0145687	0.0000130224
1200	0.308	0	0.380146	0.000114219	0.341259	0.0000269841	0.191989	0.0000624884	0.0718523	0.0000454282	0.0138471	0.0000132946
1200	0.306	0	0.385593	0.000102717	0.341523	0.0000269667	0.189218	0.0000536665	0.0695896	0.0000393376	0.013164	0.0000122462
1200	0.304	0	0.391005	0.000100452	0.341694	0.0000252421	0.186445	0.0000529361	0.0674176	0.0000372682	0.0125191	0.0000116285
1200	0.302	0	0.395975	0.000111015	0.341777	0.0000300884	0.183864	0.0000692162	0.0654909	0.0000418945	0.0119681	0.0000119206
1200	0.3	0	0.400818	0.000106822	0.34183	0.0000340336	0.18137	0.0000522677	0.0636242	0.000037999	0.0114262	0.0000111313
1200	0.298	0	0.405469	0.0000923235	0.341813	0.0000242316	0.179002	0.0000523167	0.0618469	0.0000331887	0.0109306	9.56629e-6
1200	0.296	0	0.409883	0.000110345	0.341764	0.000025566	0.176721	0.000054406	0.0602155	0.0000359711	0.0104732	0.0000105835
1200	0.294	0	0.414529	0.000093968	0.341627	0.0000266142	0.174322	0.0000529674	0.058549	0.0000314052	0.0100252	0.0000108218
1200	0.292	0	0.418759	0.000113665	0.341482	0.0000295115	0.172163	0.0000579381	0.0570113	0.0000284739	0.00962972	8.3165e-6
1200	0.29	0	0.422877	0.0000807084	0.341257	0.0000265565	0.170065	0.0000433487	0.0555855	0.0000286064	0.009257	9.03908e-6
1200	0.28	0	0.442195	0.000557924	0.339701	0.000143002	0.16031	0.00026823	0.0492131	0.000169904	0.00759932	0.0000403761
1200	0.26	0	0.473302	0.000424609	0.33551	0.000215523	0.144651	0.000220975	0.0399888	0.00012446	0.0055329	0.0000337123
1200	0.24	0	0.498737	0.000628505	0.330608	0.000221815	0.131932	0.00032862	0.0334796	0.000120075	0.00419723	0.0000326108
1200	0.22	0	0.52099	0.000389502	0.324643	0.000212713	0.121282	0.000192297	0.0286876	0.0000934392	0.00333042	0.0000270949
1200	0.2	0	0.541042	0.0000989009	0.318808	0.0000489054	0.111861	0.0000551382	0.0245732	0.0000247715	0.00262358	6.71491e-6
1200	0.1	0	0.617791	0.000464687	0.288654	0.000280725	0.0784959	0.000192092	0.012908	0.0000590449	0.00096946	0.0000116993
1200	0	0	0.674625	0.0000762486	0.259053	0.0000547195	0.0571755	0.0000322619	0.00745814	9.56137e-6	0.000444113	2.0516e-6
