300	0.58	0	0.040105	0.0000168705	0.112308	0.0000319282	0.179632	0.0000396717	0.260274	0.0000436478	0.407194	0.0000790107
300	0.57	0	0.0416635	0.0000147267	0.115749	0.0000278688	0.184076	0.0000342845	0.262259	0.0000393134	0.395743	0.0000713104
300	0.56	0	0.043416	0.0000163929	0.119444	0.0000323589	0.188667	0.0000349187	0.264126	0.0000469663	0.38381	0.0000784977
300	0.55	0	0.0453245	0.0000187316	0.12348	0.0000306265	0.193339	0.0000370706	0.265583	0.0000440247	0.37171	0.0000715026
300	0.54	0	0.0474009	0.0000172046	0.12783	0.0000352456	0.198211	0.0000346093	0.266766	0.0000356515	0.3592	0.0000765323
300	0.53	0	0.0496472	0.0000207721	0.132513	0.0000370316	0.203155	0.0000443728	0.267562	0.0000352635	0.346499	0.0000781382
300	0.52	0	0.0521521	0.0000184716	0.137538	0.0000349267	0.208196	0.000036085	0.267998	0.0000386121	0.333458	0.0000698933
300	0.51	0	0.0548922	0.0000207504	0.143007	0.0000368648	0.213317	0.00004404	0.267821	0.0000410162	0.320268	0.0000726344
300	0.5	0	0.0579104	0.000022275	0.148798	0.0000518925	0.218458	0.0000411741	0.267296	0.0000505982	0.306806	0.0000773915
300	0.49	0	0.0612138	0.0000232828	0.155067	0.0000381522	0.223662	0.000038195	0.266119	0.0000381426	0.293165	0.0000712501
300	0.48	0	0.0648175	0.0000227293	0.16164	0.0000465129	0.228774	0.0000401462	0.264594	0.000035136	0.279354	0.0000820683
300	0.47	0	0.068783	0.0000260667	0.168675	0.000041236	0.233807	0.0000439416	0.262349	0.0000386107	0.265519	0.0000693179
300	0.46	0	0.0730724	0.000024767	0.176034	0.0000472995	0.238616	0.0000342566	0.259631	0.0000364894	0.25173	0.0000687443
300	0.45	0	0.0776704	0.000028271	0.183833	0.0000426061	0.243348	0.0000364246	0.256276	0.000037202	0.237902	0.0000681427
300	0.44	0	0.0826079	0.0000302673	0.19177	0.0000505595	0.247739	0.0000381456	0.252442	0.0000463287	0.224414	0.0000687732
300	0.43	0	0.0878869	0.0000293574	0.199933	0.0000657549	0.251867	0.0000378065	0.24815	0.0000375836	0.211082	0.000083975
300	0.42	0	0.093423	0.000032382	0.20833	0.0000417031	0.255595	0.0000396226	0.243458	0.0000391004	0.198053	0.0000545769
300	0.41	0	0.0992651	0.0000296178	0.216706	0.0000406379	0.258885	0.0000338782	0.238316	0.0000362452	0.185626	0.0000558616
300	0.4	0	0.105354	0.0000454669	0.225113	0.0000560735	0.261781	0.0000404973	0.23285	0.000049311	0.173638	0.0000649195
300	0.38	0	0.117972	0.00011552	0.24165	0.000187369	0.266131	0.000119092	0.221343	0.000139969	0.151511	0.000226828
300	0.36	0	0.131024	0.000136517	0.257406	0.000185231	0.268864	0.000105297	0.209376	0.000139682	0.131825	0.000170274
300	0.34	0	0.144619	0.000132397	0.272102	0.000143219	0.270028	0.000116524	0.197322	0.000122373	0.114295	0.00016253
300	0.32	0	0.157937	0.000140188	0.285237	0.000177146	0.269885	0.000117971	0.185625	0.000147751	0.0995643	0.000130227
300	0.3	0	0.171486	0.000052116	0.297712	0.0000508729	0.268134	0.0000399546	0.174282	0.0000449167	0.0865256	0.0000534395
300	0.2	0	0.237902	0.0000694388	0.342455	0.0000476609	0.248691	0.0000470424	0.124993	0.0000503881	0.0435854	0.0000272827
300	0.1	0	0.301284	0.0000781783	0.365155	0.0000471018	0.219748	0.0000416647	0.0884568	0.0000332768	0.0225447	0.0000171677
300	0	0	0.36158	0.0000595637	0.372398	0.0000444445	0.188712	0.0000411888	0.0622298	0.0000244853	0.0118781	0.0000112402
600	0.9	0	0.0137565	9.77345e-6	0.0508048	0.0000213103	0.0850411	0.0000281373	0.153621	0.0000660442	0.696724	0.0000904452
600	0.8	0	0.0162589	0.0000102702	0.0556659	0.0000237609	0.0969225	0.0000325797	0.18679	0.0000599471	0.644289	0.0000898267
600	0.7	0	0.0201307	0.000011804	0.0648465	0.0000267523	0.117876	0.0000524869	0.225262	0.000050499	0.571778	0.000109314
600	0.6	0	0.0276327	0.0000198774	0.0841359	0.0000369772	0.153323	0.0000461971	0.262802	0.0000489615	0.471941	0.000109587
600	0.59	0	0.0287652	0.0000151934	0.0870036	0.0000292361	0.157834	0.0000354618	0.26596	0.0000375983	0.460262	0.0000768364
600	0.58	0	0.0300763	0.0000167004	0.0902871	0.0000356826	0.162701	0.0000451911	0.268883	0.000051924	0.447871	0.0000953295
600	0.57	0	0.031439	0.0000172639	0.0937214	0.0000400449	0.16771	0.0000487129	0.271477	0.0000464201	0.435459	0.0000997413
600	0.56	0	0.032971	0.000023605	0.097469	0.0000371067	0.172916	0.0000534445	0.273912	0.000039262	0.422527	0.000102683
600	0.55	0	0.0346814	0.0000176484	0.101554	0.000037715	0.178207	0.0000431252	0.27602	0.0000392617	0.40932	0.0000887043
600	0.54	0	0.0365355	0.0000191857	0.106032	0.0000464908	0.183835	0.0000478291	0.2777	0.000037705	0.395667	0.000101888
600	0.53	0	0.0386349	0.0000217078	0.110829	0.0000415006	0.189538	0.0000412686	0.27903	0.0000370891	0.381723	0.000095207
600	0.52	0	0.0409629	0.0000258796	0.116152	0.0000728249	0.195417	0.0000615236	0.279829	0.000038555	0.367377	0.000131312
600	0.51	0	0.0436357	0.000024205	0.121955	0.0000576069	0.201524	0.0000508925	0.280075	0.0000412104	0.35253	0.000104744
600	0.5	0	0.0465056	0.000033445	0.128127	0.0000544472	0.207647	0.0000449553	0.27992	0.0000439732	0.3375	0.000103845
600	0.49	0	0.0497808	0.0000414541	0.134848	0.0000576408	0.213754	0.0000454837	0.279054	0.0000599715	0.322244	0.000111579
600	0.48	0	0.0534446	0.0000303092	0.142181	0.0000558598	0.220099	0.0000445822	0.277498	0.0000426932	0.306434	0.0000939892
600	0.47	0	0.057558	0.0000344271	0.150137	0.0000613099	0.226255	0.000046333	0.275221	0.0000504372	0.290461	0.0000991379
600	0.46	0	0.0620145	0.0000468646	0.158401	0.0000672572	0.232166	0.0000443691	0.272333	0.0000543741	0.274688	0.000108323
600	0.45	0	0.0670493	0.0000376291	0.167431	0.00006594	0.238082	0.0000417773	0.268465	0.0000524708	0.258545	0.0000892491
600	0.44	0	0.0724663	0.0000498246	0.176637	0.0000851808	0.243484	0.000049607	0.26428	0.000063266	0.242676	0.0000960576
600	0.43	0	0.0782043	0.000043263	0.186145	0.0000747397	0.248647	0.0000539255	0.259259	0.0000568005	0.227255	0.0000958978
600	0.42	0	0.084469	0.0000459401	0.196108	0.000069691	0.253339	0.000041386	0.25353	0.0000533241	0.212029	0.0000957391
600	0.41	0	0.0909247	0.0000508119	0.20588	0.0000766536	0.257444	0.0000418309	0.247584	0.0000943352	0.197607	0.0000809177
600	0.4	0	0.0976756	0.000053349	0.215694	0.000087257	0.261082	0.0000450011	0.241255	0.0000611792	0.1837	0.000113652
600	0.38	0	0.111503	0.000159387	0.234576	0.000209278	0.266555	0.000120226	0.227984	0.000172257	0.158717	0.000240186
600	0.36	0	0.125961	0.000167504	0.252225	0.000173675	0.269747	0.0001461	0.214594	0.000194678	0.136742	0.000251417
600	0.34	0	0.140206	0.000175267	0.268086	0.000189356	0.271285	0.000128925	0.201619	0.00016836	0.118005	0.000173483
600	0.32	0	0.15418	0.000170159	0.282686	0.000196765	0.27109	0.000125088	0.189259	0.000166853	0.101926	0.00016172
600	0.3	0	0.168363	0.0000670295	0.295908	0.0000723956	0.269578	0.0000565263	0.177003	0.0000560406	0.0882264	0.0000603483
600	0.2	0	0.235869	0.000067733	0.342346	0.0000746971	0.250118	0.0000496148	0.126281	0.0000638101	0.0442065	0.0000393608
600	0.1	0	0.299873	0.0000758179	0.365596	0.0000588634	0.220991	0.0000491339	0.0893116	0.0000449203	0.0228263	0.000021853
600	0	0	0.360786	0.0000741677	0.373177	0.0000503329	0.189774	0.0000470972	0.06268	0.0000338006	0.0119857	0.0000136567
1200	0.9	0	0.00957677	7.30648e-6	0.0365112	0.0000167308	0.0665517	0.000030091	0.148311	0.0000615954	0.73903	0.000098319
1200	0.8	0	0.0114376	9.36361e-6	0.0408205	0.0000242264	0.0791783	0.0000361906	0.184102	0.0000573782	0.684435	0.000106675
1200	0.7	0	0.0145338	0.0000105614	0.0494259	0.0000250528	0.101532	0.0000394002	0.22619	0.0000449625	0.608279	0.000097839
1200	0.6	0	0.0208931	0.0000170581	0.0681774	0.0000495768	0.139672	0.0000537835	0.26788	0.0000367831	0.503316	0.000120962
1200	0.58	0	0.0230184	0.0000166702	0.0742357	0.0000412904	0.149781	0.000048926	0.274842	0.0000358286	0.478054	0.000107431
1200	0.56	0	0.0256986	0.0000265206	0.0815303	0.0000486208	0.160915	0.0000531715	0.280792	0.0000408546	0.450987	0.000124783
1200	0.54	0	0.0289812	0.0000308527	0.0901485	0.0000593515	0.172831	0.0000603529	0.285463	0.0000429868	0.422487	0.000135285
1200	0.52	0	0.0331029	0.0000265894	0.100385	0.0000579595	0.185663	0.0000529892	0.28845	0.0000387072	0.392296	0.000117339
1200	0.5	0	0.0385178	0.0000335002	0.112962	0.0000670814	0.199263	0.0000569925	0.288985	0.0000498949	0.360151	0.000123442
1200	0.48	0	0.045358	0.0000436241	0.127837	0.0000806494	0.213206	0.0000571388	0.286887	0.000052712	0.326568	0.000134081
1200	0.46	0	0.0541235	0.0000457083	0.145209	0.000119832	0.227093	0.0000679006	0.281572	0.0000786267	0.291831	0.000154478
1200	0.44	0	0.0652589	0.0000638268	0.165718	0.000105148	0.240312	0.0000722933	0.27248	0.0000850037	0.256025	0.000144186
1200	0.42	0	0.0786033	0.0000737315	0.18769	0.0000965907	0.25163	0.000066329	0.260379	0.0000746961	0.221454	0.000132237
1200	0.4	0	0.0930336	0.000077475	0.209692	0.000102458	0.260427	0.0000669065	0.246495	0.0000905205	0.190066	0.000124154
1200	0.38	0	0.108	0.000085025	0.23035	0.000105396	0.266494	0.0000625035	0.231977	0.00010194	0.162854	0.000115047
1200	0.36	0	0.123194	0.0000935358	0.249439	0.0000948952	0.270175	0.0000681517	0.217437	0.0000974009	0.139393	0.000108911
1200	0.34	0	0.137491	0.000293453	0.26618	0.000433676	0.272051	0.000209778	0.203613	0.000389038	0.120269	0.000299806
1200	0.32	0	0.152405	0.000307298	0.281132	0.000353848	0.271818	0.000221381	0.190608	0.000309005	0.103605	0.000284953
1200	0.3	0	0.166865	0.0000896544	0.294994	0.0000910172	0.270242	0.0000672303	0.178256	0.0000797545	0.0891861	0.0000765925
1200	0.2	0	0.234973	0.000116615	0.342393	0.0000896641	0.250797	0.0000754829	0.126794	0.00010107	0.0444563	0.0000450979
1200	0.1	0	0.299394	0.0000959347	0.365874	0.0000746121	0.221523	0.0000674281	0.089598	0.0000905454	0.0229103	0.0000429931
1200	0	0	0.360365	0.0000980389	0.37371	0.0000845963	0.190248	0.0000606491	0.0628654	0.0000589452	0.0120142	0.0000243774
