200	0.5	0	0.196573	0.000167879	0.274506	0.000142751	0.255536	0.000137615	0.186558	0.000146978	0.0834622	0.000142473
200	0.48	0	0.213641	0.00018879	0.285174	0.000155761	0.253227	0.000136976	0.173258	0.000150021	0.071073	0.000125932
200	0.46	0	0.23389	0.000230257	0.295811	0.000158933	0.248969	0.000141342	0.158467	0.000168881	0.0589824	0.000124809
200	0.44	0	0.257231	0.000221616	0.306716	0.000153935	0.242254	0.00014655	0.141879	0.000157876	0.0477806	0.000106065
200	0.42	0	0.284899	0.0002818	0.317302	0.000187639	0.232358	0.000176002	0.123778	0.000167516	0.0372116	0.0000951852
200	0.4	0	0.314764	0.000276024	0.326115	0.000146193	0.21999	0.00015455	0.106082	0.000157296	0.02831	0.0000816005
200	0.38	0	0.345347	0.000285705	0.332538	0.000157628	0.206045	0.000159607	0.0897188	0.00014569	0.0213386	0.0000629153
200	0.36	0	0.375953	0.000330612	0.336406	0.000146101	0.19138	0.00015223	0.0751549	0.000129316	0.0158336	0.000055935
200	0.35	0	0.390669	0.0000572945	0.337151	0.0000260141	0.184155	0.0000340428	0.0689202	0.0000244903	0.0137007	9.71344e-6
200	0.348	0	0.393588	0.0000505336	0.337231	0.0000369302	0.182708	0.0000314919	0.0677127	0.0000216721	0.0133358	0.0000103507
200	0.346	0	0.396521	0.0000545788	0.337371	0.0000273629	0.181236	0.0000301115	0.066491	0.0000287197	0.0129327	8.38346e-6
200	0.344	0	0.399361	0.0000559345	0.337386	0.0000348823	0.17986	0.0000311045	0.0653511	0.0000257428	0.0125698	9.19239e-6
200	0.342	0	0.402165	0.0000691625	0.337423	0.0000344133	0.178471	0.0000320659	0.0642385	0.0000238684	0.012213	9.28136e-6
200	0.34	0	0.405098	0.0000584898	0.337481	0.0000289425	0.17696	0.0000308788	0.0630868	0.0000245798	0.0118607	8.43021e-6
200	0.338	0	0.4079	0.0000562254	0.337468	0.0000271469	0.175579	0.0000314886	0.0619846	0.000023324	0.0115275	9.2517e-6
200	0.336	0	0.410637	0.0000546565	0.337391	0.000028321	0.17422	0.000032557	0.0609547	0.000024709	0.0112359	9.6778e-6
200	0.334	0	0.413287	0.0000577122	0.337409	0.0000329581	0.172898	0.0000319345	0.0599158	0.000021475	0.0109085	9.44878e-6
200	0.332	0	0.416169	0.0000536593	0.337321	0.0000270845	0.171409	0.000030527	0.0589059	0.0000210918	0.0105978	7.86229e-6
200	0.33	0	0.418858	0.0000628567	0.337247	0.0000286284	0.170098	0.0000356072	0.0578626	0.0000206916	0.0103102	8.3007e-6
200	0.32	0	0.432179	0.000269902	0.336705	0.00013567	0.163201	0.000152287	0.0532029	0.000103535	0.00900063	0.0000381687
200	0.3	0	0.457012	0.000321738	0.334093	0.000160124	0.151047	0.000167869	0.0450358	0.000107552	0.00688733	0.0000274882
200	0.28	0	0.479662	0.000258113	0.330927	0.000133727	0.139545	0.000138754	0.0384271	0.0000869027	0.00535522	0.0000255525
200	0.26	0	0.501315	0.000292433	0.326097	0.00015551	0.129148	0.0001739	0.0329873	0.0000792922	0.00422543	0.0000212426
200	0.24	0	0.520316	0.000274123	0.321424	0.000137164	0.119921	0.000149328	0.0285967	0.0000690081	0.00337439	0.0000191334
200	0.22	0	0.537538	0.000313845	0.316458	0.000146842	0.111761	0.000145616	0.025001	0.0000765624	0.00273842	0.0000205992
200	0.2	0	0.554289	0.000263607	0.310744	0.000146515	0.104181	0.000135547	0.0219185	0.0000549287	0.00224872	0.0000143526
